video_name,frame_index,timestamp_sec,gt_class,visibility_rate,is_abnormal_raw,is_occluded
normal1.mp4,55,1.833,NORMAL,0.7647058823529411,False,False
normal1.mp4,56,1.867,NORMAL,0.8235294117647058,False,False
normal1.mp4,57,1.9,NORMAL,0.8235294117647058,False,False
normal1.mp4,58,1.933,NORMAL,0.8235294117647058,False,False
normal1.mp4,59,1.967,NORMAL,0.8235294117647058,False,False
normal1.mp4,60,2.0,NORMAL,0.8235294117647058,False,False
normal1.mp4,61,2.033,NORMAL,0.8235294117647058,False,False
normal1.mp4,62,2.067,NORMAL,0.8235294117647058,False,False
normal1.mp4,63,2.1,NORMAL,0.8235294117647058,False,False
normal1.mp4,64,2.133,NORMAL,0.8235294117647058,False,False
normal1.mp4,65,2.167,NORMAL,0.8235294117647058,False,False
normal1.mp4,66,2.2,NORMAL,0.8235294117647058,False,False
normal1.mp4,67,2.233,NORMAL,0.7647058823529411,False,False
normal1.mp4,68,2.267,NORMAL,0.7647058823529411,False,False
normal1.mp4,69,2.3,NORMAL,0.8235294117647058,False,False
normal1.mp4,70,2.333,NORMAL,0.8235294117647058,False,False
normal1.mp4,71,2.367,NORMAL,0.8235294117647058,False,False
normal1.mp4,72,2.4,NORMAL,0.8235294117647058,False,False
normal1.mp4,73,2.433,NORMAL,0.8235294117647058,False,False
normal1.mp4,74,2.467,NORMAL,0.7647058823529411,False,False
normal1.mp4,75,2.5,NORMAL,0.7647058823529411,False,False
normal1.mp4,76,2.533,NORMAL,0.8235294117647058,False,False
normal1.mp4,77,2.567,NORMAL,0.8235294117647058,False,False
normal1.mp4,78,2.6,NORMAL,0.7058823529411765,False,False
normal1.mp4,79,2.633,NORMAL,0.7647058823529411,False,False
normal1.mp4,80,2.667,NORMAL,0.7647058823529411,False,False
normal1.mp4,81,2.7,NORMAL,0.8235294117647058,False,False
normal1.mp4,82,2.733,NORMAL,0.8235294117647058,False,False
normal1.mp4,83,2.767,NORMAL,0.8235294117647058,False,False
normal1.mp4,84,2.8,NORMAL,0.8235294117647058,False,False
normal1.mp4,85,2.833,NORMAL,0.8235294117647058,False,False
normal1.mp4,86,2.867,NORMAL,0.8235294117647058,False,False
normal1.mp4,87,2.9,NORMAL,0.8235294117647058,False,False
normal1.mp4,88,2.933,NORMAL,0.8235294117647058,False,False
normal1.mp4,89,2.967,NORMAL,0.8235294117647058,False,False
normal1.mp4,90,3.0,NORMAL,0.8235294117647058,False,False
normal2.mp4,0,0.0,NORMAL,1.0,False,False
normal2.mp4,1,0.042,NORMAL,1.0,False,False
normal2.mp4,2,0.083,NORMAL,1.0,False,False
normal2.mp4,3,0.125,NORMAL,1.0,False,False
normal2.mp4,4,0.167,NORMAL,1.0,False,False
normal2.mp4,5,0.208,NORMAL,1.0,False,False
normal2.mp4,6,0.25,NORMAL,0.9411764705882353,False,False
normal2.mp4,7,0.292,NORMAL,1.0,False,False
normal2.mp4,8,0.333,NORMAL,1.0,False,False
normal2.mp4,9,0.375,NORMAL,0.9411764705882353,False,False
normal2.mp4,10,0.417,NORMAL,1.0,False,False
normal2.mp4,11,0.458,NORMAL,1.0,False,False
normal2.mp4,12,0.5,NORMAL,1.0,False,False
normal2.mp4,13,0.542,NORMAL,0.9411764705882353,False,False
normal2.mp4,14,0.583,NORMAL,0.9411764705882353,False,False
normal2.mp4,15,0.625,NORMAL,0.9411764705882353,False,False
normal2.mp4,16,0.667,NORMAL,0.9411764705882353,False,False
normal2.mp4,17,0.708,NORMAL,0.9411764705882353,False,False
normal2.mp4,18,0.75,NORMAL,1.0,False,False
normal2.mp4,19,0.792,NORMAL,0.7647058823529411,False,False
normal2.mp4,20,0.833,NORMAL,0.8235294117647058,False,False
normal2.mp4,21,0.875,NORMAL,1.0,False,False
normal2.mp4,22,0.917,NORMAL,1.0,False,False
normal2.mp4,23,0.958,NORMAL,0.9411764705882353,False,False
normal2.mp4,24,1.0,NORMAL,1.0,False,False
normal2.mp4,25,1.042,NORMAL,0.9411764705882353,False,False
normal2.mp4,26,1.083,NORMAL,0.9411764705882353,False,False
normal2.mp4,27,1.125,NORMAL,0.9411764705882353,False,False
normal2.mp4,28,1.167,NORMAL,0.9411764705882353,False,False
normal2.mp4,29,1.208,NORMAL,0.9411764705882353,False,False
normal2.mp4,30,1.25,NORMAL,0.9411764705882353,False,False
normal2.mp4,31,1.292,NORMAL,0.9411764705882353,False,False
normal2.mp4,32,1.333,NORMAL,0.9411764705882353,False,False
normal2.mp4,33,1.375,NORMAL,0.9411764705882353,False,False
normal2.mp4,34,1.417,NORMAL,0.8823529411764706,False,False
normal2.mp4,35,1.458,NORMAL,0.8823529411764706,False,False
normal2.mp4,36,1.5,NORMAL,0.9411764705882353,False,False
normal2.mp4,37,1.542,NORMAL,0.7647058823529411,False,False
normal2.mp4,38,1.583,NORMAL,0.7647058823529411,False,False
normal2.mp4,39,1.625,NORMAL,0.7647058823529411,False,False
normal2.mp4,40,1.667,NORMAL,0.9411764705882353,False,False
normal2.mp4,41,1.708,NORMAL,0.9411764705882353,False,False
normal2.mp4,42,1.75,NORMAL,0.9411764705882353,False,False
normal2.mp4,43,1.792,NORMAL,0.9411764705882353,False,False
normal2.mp4,44,1.833,NORMAL,0.7647058823529411,False,False
normal2.mp4,45,1.875,NORMAL,0.9411764705882353,False,False
normal2.mp4,46,1.917,NORMAL,0.9411764705882353,False,False
normal2.mp4,47,1.958,NORMAL,0.9411764705882353,False,False
normal2.mp4,48,2.0,NORMAL,0.9411764705882353,False,False
normal2.mp4,49,2.042,NORMAL,0.9411764705882353,False,False
normal2.mp4,50,2.083,NORMAL,0.9411764705882353,False,False
normal2.mp4,51,2.125,NORMAL,0.9411764705882353,False,False
normal2.mp4,52,2.167,NORMAL,0.8235294117647058,False,False
normal2.mp4,53,2.208,NORMAL,0.7647058823529411,False,False
normal2.mp4,54,2.25,NORMAL,0.7647058823529411,False,False
normal2.mp4,55,2.292,NORMAL,0.8235294117647058,False,False
normal2.mp4,56,2.333,NORMAL,0.7647058823529411,False,False
normal2.mp4,57,2.375,NORMAL,0.7058823529411765,False,False
normal2.mp4,58,2.417,NORMAL,0.7647058823529411,False,False
normal2.mp4,59,2.458,NORMAL,0.7647058823529411,False,False
normal2.mp4,60,2.5,NORMAL,0.7058823529411765,True,False
normal2.mp4,61,2.542,NORMAL,0.8823529411764706,True,False
normal2.mp4,62,2.583,NORMAL,0.8823529411764706,True,False
normal2.mp4,63,2.625,NORMAL,0.8823529411764706,True,False
normal2.mp4,64,2.667,NORMAL,0.8823529411764706,True,False
normal2.mp4,65,2.708,NORMAL,0.8823529411764706,True,False
normal2.mp4,66,2.75,NORMAL,0.8823529411764706,False,False
normal2.mp4,67,2.792,NORMAL,0.8823529411764706,False,False
normal2.mp4,68,2.833,NORMAL,0.0,False,True
normal2.mp4,69,2.875,NORMAL,0.0,False,True
normal2.mp4,70,2.917,NORMAL,0.0,False,True
normal2.mp4,71,2.958,NORMAL,0.0,False,True
normal2.mp4,72,3.0,NORMAL,0.0,False,True
normal2.mp4,73,3.042,NORMAL,0.0,False,True
normal2.mp4,74,3.083,NORMAL,0.0,False,True
normal2.mp4,75,3.125,NORMAL,0.0,False,True
normal2.mp4,76,3.167,NORMAL,0.0,False,True
normal2.mp4,77,3.208,NORMAL,0.7058823529411765,False,False
normal2.mp4,78,3.25,NORMAL,0.7058823529411765,False,False
normal2.mp4,79,3.292,NORMAL,0.7058823529411765,False,False
normal2.mp4,80,3.333,NORMAL,0.7058823529411765,False,False
normal2.mp4,81,3.375,NORMAL,0.8823529411764706,False,False
normal2.mp4,82,3.417,NORMAL,0.8823529411764706,True,False
normal2.mp4,83,3.458,NORMAL,0.8823529411764706,True,False
normal2.mp4,84,3.5,NORMAL,0.8823529411764706,True,False
normal2.mp4,85,3.542,NORMAL,0.8823529411764706,True,False
normal2.mp4,86,3.583,NORMAL,0.8823529411764706,True,False
normal2.mp4,87,3.625,NORMAL,0.8823529411764706,True,False
normal2.mp4,88,3.667,NORMAL,0.8823529411764706,True,False
normal2.mp4,89,3.708,NORMAL,0.8823529411764706,True,False
normal2.mp4,90,3.75,NORMAL,0.8823529411764706,True,False
normal2.mp4,91,3.792,NORMAL,0.8823529411764706,True,False
normal2.mp4,92,3.833,NORMAL,0.8823529411764706,True,False
normal2.mp4,93,3.875,NORMAL,0.8823529411764706,True,False
normal2.mp4,94,3.917,NORMAL,0.9411764705882353,True,False
normal2.mp4,95,3.958,NORMAL,0.8823529411764706,True,False
normal2.mp4,96,4.0,NORMAL,0.8823529411764706,True,False
normal2.mp4,97,4.042,NORMAL,0.8823529411764706,True,False
normal2.mp4,98,4.083,NORMAL,0.8823529411764706,True,False
normal2.mp4,99,4.125,NORMAL,0.8823529411764706,True,False
normal2.mp4,100,4.167,NORMAL,0.8823529411764706,True,False
normal2.mp4,101,4.208,NORMAL,0.8823529411764706,True,False
normal2.mp4,102,4.25,NORMAL,0.8823529411764706,True,False
normal2.mp4,103,4.292,NORMAL,0.8823529411764706,True,False
normal2.mp4,104,4.333,NORMAL,0.8823529411764706,True,False
normal2.mp4,105,4.375,NORMAL,0.8823529411764706,True,False
normal2.mp4,106,4.417,NORMAL,0.8823529411764706,True,False
normal2.mp4,107,4.458,NORMAL,0.8823529411764706,True,False
normal2.mp4,108,4.5,NORMAL,0.8823529411764706,True,False
normal2.mp4,109,4.542,NORMAL,0.8823529411764706,True,False
normal2.mp4,110,4.583,NORMAL,0.8823529411764706,True,False
normal2.mp4,111,4.625,NORMAL,0.8823529411764706,True,False
normal2.mp4,112,4.667,NORMAL,0.8823529411764706,True,False
normal2.mp4,113,4.708,NORMAL,0.8823529411764706,True,False
normal2.mp4,114,4.75,NORMAL,0.8823529411764706,True,False
normal2.mp4,115,4.792,NORMAL,0.8823529411764706,True,False
normal2.mp4,116,4.833,NORMAL,0.8823529411764706,True,False
normal2.mp4,117,4.875,NORMAL,0.8823529411764706,True,False
normal2.mp4,118,4.917,NORMAL,0.8823529411764706,True,False
normal2.mp4,119,4.958,NORMAL,0.8823529411764706,True,False
normal2.mp4,120,5.0,NORMAL,0.8823529411764706,True,False
normal2.mp4,121,5.042,NORMAL,0.8823529411764706,True,False
normal2.mp4,122,5.083,NORMAL,0.8823529411764706,True,False
normal2.mp4,123,5.125,NORMAL,0.8823529411764706,True,False
normal2.mp4,124,5.167,NORMAL,0.8823529411764706,True,False
normal2.mp4,125,5.208,NORMAL,0.8823529411764706,True,False
normal2.mp4,126,5.25,NORMAL,0.8823529411764706,True,False
normal2.mp4,127,5.292,NORMAL,0.8823529411764706,True,False
normal2.mp4,128,5.333,NORMAL,0.8235294117647058,True,False
normal2.mp4,129,5.375,NORMAL,0.8235294117647058,True,False
normal2.mp4,130,5.417,NORMAL,0.8235294117647058,True,False
normal2.mp4,131,5.458,NORMAL,0.8235294117647058,True,False
normal2.mp4,132,5.5,NORMAL,0.8235294117647058,True,False
normal2.mp4,133,5.542,NORMAL,0.8823529411764706,True,False
normal2.mp4,134,5.583,NORMAL,0.8823529411764706,True,False
normal2.mp4,135,5.625,NORMAL,0.8823529411764706,True,False
normal2.mp4,136,5.667,NORMAL,0.8235294117647058,True,False
normal2.mp4,137,5.708,NORMAL,0.8823529411764706,True,False
normal2.mp4,138,5.75,NORMAL,0.8823529411764706,True,False
normal2.mp4,139,5.792,NORMAL,0.8823529411764706,True,False
normal2.mp4,140,5.833,NORMAL,0.8823529411764706,True,False
normal3.mp4,0,0.0,NORMAL,0.9411764705882353,False,False
normal3.mp4,1,0.042,NORMAL,0.9411764705882353,False,False
normal3.mp4,2,0.083,NORMAL,0.9411764705882353,False,False
normal3.mp4,3,0.125,NORMAL,0.9411764705882353,False,False
normal3.mp4,4,0.167,NORMAL,0.9411764705882353,False,False
normal3.mp4,5,0.208,NORMAL,0.9411764705882353,False,False
normal3.mp4,6,0.25,NORMAL,0.9411764705882353,False,False
normal3.mp4,7,0.292,NORMAL,0.9411764705882353,False,False
normal3.mp4,8,0.333,NORMAL,0.9411764705882353,False,False
normal3.mp4,9,0.375,NORMAL,0.9411764705882353,False,False
normal3.mp4,10,0.417,NORMAL,0.9411764705882353,False,False
normal3.mp4,11,0.458,NORMAL,0.9411764705882353,False,False
normal3.mp4,12,0.5,NORMAL,0.9411764705882353,False,False
normal3.mp4,13,0.542,NORMAL,0.9411764705882353,False,False
normal3.mp4,14,0.583,NORMAL,0.9411764705882353,False,False
normal3.mp4,15,0.625,NORMAL,0.9411764705882353,False,False
normal3.mp4,16,0.667,NORMAL,0.9411764705882353,False,False
normal3.mp4,17,0.708,NORMAL,0.9411764705882353,False,False
normal3.mp4,18,0.75,NORMAL,0.9411764705882353,False,False
normal3.mp4,19,0.792,NORMAL,0.9411764705882353,False,False
normal3.mp4,20,0.833,NORMAL,0.9411764705882353,False,False
normal3.mp4,21,0.875,NORMAL,0.9411764705882353,False,False
normal3.mp4,22,0.917,NORMAL,1.0,False,False
normal3.mp4,23,0.958,NORMAL,1.0,False,False
normal3.mp4,24,1.0,NORMAL,1.0,False,False
normal3.mp4,25,1.042,NORMAL,1.0,False,False
normal3.mp4,26,1.083,NORMAL,1.0,False,False
normal3.mp4,27,1.125,NORMAL,1.0,False,False
normal3.mp4,28,1.167,NORMAL,1.0,False,False
normal3.mp4,29,1.208,NORMAL,1.0,False,False
normal3.mp4,30,1.25,NORMAL,1.0,False,False
normal3.mp4,31,1.292,NORMAL,1.0,False,False
normal3.mp4,32,1.333,NORMAL,1.0,False,False
normal3.mp4,33,1.375,NORMAL,1.0,False,False
normal3.mp4,34,1.417,NORMAL,1.0,False,False
normal3.mp4,35,1.458,NORMAL,1.0,False,False
normal3.mp4,36,1.5,NORMAL,1.0,False,False
normal3.mp4,37,1.542,NORMAL,1.0,False,False
normal3.mp4,38,1.583,NORMAL,1.0,False,False
normal3.mp4,39,1.625,NORMAL,1.0,False,False
normal3.mp4,40,1.667,NORMAL,1.0,False,False
normal3.mp4,41,1.708,NORMAL,1.0,False,False
normal3.mp4,42,1.75,NORMAL,1.0,False,False
normal3.mp4,43,1.792,NORMAL,1.0,False,False
normal3.mp4,44,1.833,NORMAL,1.0,False,False
normal3.mp4,45,1.875,NORMAL,1.0,False,False
normal3.mp4,46,1.917,NORMAL,1.0,False,False
normal3.mp4,47,1.958,NORMAL,1.0,False,False
normal3.mp4,48,2.0,NORMAL,1.0,False,False
normal3.mp4,49,2.042,NORMAL,1.0,False,False
normal3.mp4,50,2.083,NORMAL,1.0,False,False
normal3.mp4,51,2.125,NORMAL,1.0,False,False
normal3.mp4,52,2.167,NORMAL,1.0,False,False
normal3.mp4,53,2.208,NORMAL,1.0,False,False
normal3.mp4,54,2.25,NORMAL,1.0,False,False
normal3.mp4,55,2.292,NORMAL,0.9411764705882353,False,False
normal3.mp4,56,2.333,NORMAL,0.9411764705882353,False,False
normal3.mp4,57,2.375,NORMAL,0.9411764705882353,False,False
normal3.mp4,58,2.417,NORMAL,0.9411764705882353,False,False
normal3.mp4,59,2.458,NORMAL,0.9411764705882353,False,False
normal3.mp4,60,2.5,NORMAL,0.9411764705882353,False,False
normal3.mp4,61,2.542,NORMAL,0.9411764705882353,False,False
normal3.mp4,62,2.583,NORMAL,0.9411764705882353,False,False
normal3.mp4,63,2.625,NORMAL,0.9411764705882353,False,False
normal3.mp4,64,2.667,NORMAL,0.9411764705882353,False,False
normal3.mp4,65,2.708,NORMAL,0.9411764705882353,False,False
normal3.mp4,66,2.75,NORMAL,0.9411764705882353,False,False
normal3.mp4,67,2.792,NORMAL,0.9411764705882353,False,False
normal3.mp4,68,2.833,NORMAL,0.9411764705882353,False,False
normal3.mp4,69,2.875,NORMAL,0.9411764705882353,False,False
normal3.mp4,70,2.917,NORMAL,0.9411764705882353,False,False
normal3.mp4,71,2.958,NORMAL,0.0,False,True
normal3.mp4,72,3.0,NORMAL,0.0,False,True
normal3.mp4,73,3.042,NORMAL,0.0,False,True
normal3.mp4,74,3.083,NORMAL,0.0,False,True
normal3.mp4,75,3.125,NORMAL,0.0,False,True
normal3.mp4,76,3.167,NORMAL,0.0,False,True
normal3.mp4,77,3.208,NORMAL,0.0,False,True
normal3.mp4,78,3.25,NORMAL,0.0,False,True
normal3.mp4,79,3.292,NORMAL,0.0,False,True
normal3.mp4,80,3.333,NORMAL,0.0,False,True
normal3.mp4,81,3.375,NORMAL,0.0,False,True
normal3.mp4,82,3.417,NORMAL,0.0,False,True
normal3.mp4,83,3.458,NORMAL,0.0,False,True
normal3.mp4,84,3.5,NORMAL,0.0,False,True
normal3.mp4,85,3.542,NORMAL,0.0,False,True
normal3.mp4,86,3.583,NORMAL,0.0,False,True
normal3.mp4,87,3.625,NORMAL,0.0,False,True
normal3.mp4,88,3.667,NORMAL,0.0,False,True
normal3.mp4,89,3.708,NORMAL,0.0,False,True
normal3.mp4,90,3.75,NORMAL,0.0,False,True
normal3.mp4,91,3.792,NORMAL,0.0,False,True
normal3.mp4,92,3.833,NORMAL,0.0,False,True
normal3.mp4,93,3.875,NORMAL,0.0,False,True
normal3.mp4,94,3.917,NORMAL,0.0,False,True
normal3.mp4,95,3.958,NORMAL,0.0,False,True
normal3.mp4,96,4.0,NORMAL,0.0,False,True
normal3.mp4,97,4.042,NORMAL,0.0,False,True
normal3.mp4,98,4.083,NORMAL,0.0,False,True
normal3.mp4,99,4.125,NORMAL,0.0,False,True
normal3.mp4,100,4.167,NORMAL,0.0,False,True
normal3.mp4,101,4.208,NORMAL,0.0,False,True
normal3.mp4,102,4.25,NORMAL,0.9411764705882353,False,False
normal3.mp4,103,4.292,NORMAL,0.9411764705882353,False,False
normal3.mp4,104,4.333,NORMAL,0.9411764705882353,False,False
normal3.mp4,105,4.375,NORMAL,0.9411764705882353,False,False
normal3.mp4,106,4.417,NORMAL,0.9411764705882353,False,False
normal3.mp4,107,4.458,NORMAL,0.9411764705882353,False,False
normal3.mp4,108,4.5,NORMAL,0.9411764705882353,False,False
normal3.mp4,109,4.542,NORMAL,0.9411764705882353,False,False
normal3.mp4,110,4.583,NORMAL,0.9411764705882353,False,False
normal3.mp4,111,4.625,NORMAL,1.0,False,False
normal3.mp4,112,4.667,NORMAL,1.0,False,False
normal3.mp4,113,4.708,NORMAL,1.0,False,False
normal3.mp4,114,4.75,NORMAL,1.0,False,False
normal3.mp4,115,4.792,NORMAL,1.0,False,False
normal3.mp4,116,4.833,NORMAL,1.0,False,False
normal3.mp4,117,4.875,NORMAL,1.0,False,False
normal3.mp4,118,4.917,NORMAL,1.0,False,False
normal3.mp4,119,4.958,NORMAL,1.0,False,False
normal3.mp4,120,5.0,NORMAL,1.0,False,False
normal3.mp4,121,5.042,NORMAL,1.0,False,False
normal3.mp4,122,5.083,NORMAL,1.0,False,False
normal3.mp4,123,5.125,NORMAL,1.0,False,False
normal3.mp4,124,5.167,NORMAL,1.0,False,False
normal3.mp4,125,5.208,NORMAL,1.0,False,False
normal3.mp4,126,5.25,NORMAL,0.9411764705882353,False,False
normal3.mp4,127,5.292,NORMAL,0.9411764705882353,False,False
normal3.mp4,128,5.333,NORMAL,0.9411764705882353,False,False
normal3.mp4,129,5.375,NORMAL,1.0,False,False
normal3.mp4,130,5.417,NORMAL,1.0,False,False
normal3.mp4,131,5.458,NORMAL,1.0,False,False
normal3.mp4,132,5.5,NORMAL,1.0,False,False
normal3.mp4,133,5.542,NORMAL,1.0,False,False
normal3.mp4,134,5.583,NORMAL,1.0,False,False
normal3.mp4,135,5.625,NORMAL,1.0,False,False
normal3.mp4,136,5.667,NORMAL,1.0,False,False
normal3.mp4,137,5.708,NORMAL,1.0,False,False
normal3.mp4,138,5.75,NORMAL,1.0,False,False
normal3.mp4,139,5.792,NORMAL,1.0,False,False
normal3.mp4,140,5.833,NORMAL,1.0,False,False
