video_name,frame_index,timestamp_sec,visibility_rate,gt_class,is_abnormal_raw,final_status,alert_triggered
fall4.mp4,103,4.279,0.0,ABNORMAL_FLOOR_POSTURE,False,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,104,4.321,0.0,ABNORMAL_FLOOR_POSTURE,False,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,105,4.362,0.0,ABNORMAL_FLOOR_POSTURE,False,UNRELIABLE,False
fall4.mp4,106,4.404,0.0,ABNORMAL_FLOOR_POSTURE,False,UNRELIABLE,False
fall4.mp4,107,4.445,0.0,ABNORMAL_FLOOR_POSTURE,False,UNRELIABLE,False
fall4.mp4,108,4.487,0.8235294117647058,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,109,4.528,0.8235294117647058,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,110,4.57,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,111,4.612,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,112,4.653,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,113,4.695,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,114,4.736,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,115,4.778,0.7058823529411765,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,116,4.819,0.7058823529411765,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,117,4.861,0.7058823529411765,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,118,4.902,0.7058823529411765,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,119,4.944,0.8235294117647058,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,120,4.986,0.8823529411764706,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,121,5.027,0.8235294117647058,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,122,5.069,0.9411764705882353,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,123,5.11,1.0,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,124,5.152,0.8823529411764706,ABNORMAL_FLOOR_POSTURE,True,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,125,5.193,0.0,ABNORMAL_FLOOR_POSTURE,False,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,126,5.235,0.0,ABNORMAL_FLOOR_POSTURE,False,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,127,5.276,0.0,ABNORMAL_FLOOR_POSTURE,False,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,128,5.318,0.0,ABNORMAL_FLOOR_POSTURE,False,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,129,5.359,0.0,ABNORMAL_FLOOR_POSTURE,False,ABNORMAL_FLOOR_POSTURE,True
fall4.mp4,130,5.401,0.0,ABNORMAL_FLOOR_POSTURE,False,UNRELIABLE,False
fall4.mp4,131,5.443,0.0,ABNORMAL_FLOOR_POSTURE,False,UNRELIABLE,False
fall4.mp4,132,5.484,0.0,ABNORMAL_FLOOR_POSTURE,False,UNRELIABLE,False
fall4.mp4,133,5.526,0.0,ABNORMAL_FLOOR_POSTURE,False,UNRELIABLE,False
fall4.mp4,134,5.567,0.0,ABNORMAL_FLOOR_POSTURE,False,UNRELIABLE,False
fall4.mp4,135,5.609,0.0,ABNORMAL_FLOOR_POSTURE,False,UNRELIABLE,False
fall4.mp4,136,5.65,0.0,ABNORMAL_FLOOR_POSTURE,False,UNRELIABLE,False
fall4.mp4,137,5.692,0.0,ABNORMAL_FLOOR_POSTURE,False,UNRELIABLE,False
normal1.mp4,0,0.0,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,1,0.033,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,2,0.067,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,3,0.1,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,4,0.133,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,5,0.167,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,6,0.2,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,7,0.233,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,8,0.267,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,9,0.3,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,10,0.333,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,11,0.367,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,12,0.4,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,13,0.433,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,14,0.467,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,15,0.5,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,16,0.533,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,17,0.567,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,18,0.6,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,19,0.633,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,20,0.667,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,21,0.7,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,22,0.733,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,23,0.767,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,24,0.8,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,25,0.833,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,26,0.867,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,27,0.9,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,28,0.933,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,29,0.967,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,30,1.0,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,31,1.033,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,32,1.067,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,33,1.1,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,34,1.133,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,35,1.167,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,36,1.2,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,37,1.233,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,38,1.267,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,39,1.3,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,40,1.333,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,41,1.367,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,42,1.4,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,43,1.433,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,44,1.467,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,45,1.5,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,46,1.533,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,47,1.567,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,48,1.6,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,49,1.633,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,50,1.667,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,51,1.7,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,52,1.733,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,53,1.767,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,54,1.8,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,55,1.833,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,56,1.867,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,57,1.9,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,58,1.933,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,59,1.967,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,60,2.0,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,61,2.033,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,62,2.067,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,63,2.1,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,64,2.133,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,65,2.167,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,66,2.2,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,67,2.233,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,68,2.267,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,69,2.3,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,70,2.333,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,71,2.367,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,72,2.4,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,73,2.433,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,74,2.467,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,75,2.5,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,76,2.533,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,77,2.567,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,78,2.6,0.7058823529411765,NORMAL,False,NORMAL,False
normal1.mp4,79,2.633,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,80,2.667,0.7647058823529411,NORMAL,False,NORMAL,False
normal1.mp4,81,2.7,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,82,2.733,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,83,2.767,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,84,2.8,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,85,2.833,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,86,2.867,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,87,2.9,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,88,2.933,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,89,2.967,0.8235294117647058,NORMAL,False,NORMAL,False
normal1.mp4,90,3.0,0.8235294117647058,NORMAL,False,NORMAL,False
normal2.mp4,0,0.0,1.0,NORMAL,False,NORMAL,False
normal2.mp4,1,0.042,1.0,NORMAL,False,NORMAL,False
normal2.mp4,2,0.083,1.0,NORMAL,False,NORMAL,False
normal2.mp4,3,0.125,1.0,NORMAL,False,NORMAL,False
normal2.mp4,4,0.167,1.0,NORMAL,False,NORMAL,False
normal2.mp4,5,0.208,1.0,NORMAL,False,NORMAL,False
normal2.mp4,6,0.25,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,7,0.292,1.0,NORMAL,False,NORMAL,False
normal2.mp4,8,0.333,1.0,NORMAL,False,NORMAL,False
normal2.mp4,9,0.375,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,10,0.417,1.0,NORMAL,False,NORMAL,False
normal2.mp4,11,0.458,1.0,NORMAL,False,NORMAL,False
normal2.mp4,12,0.5,1.0,NORMAL,False,NORMAL,False
normal2.mp4,13,0.542,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,14,0.583,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,15,0.625,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,16,0.667,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,17,0.708,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,18,0.75,1.0,NORMAL,False,NORMAL,False
normal2.mp4,19,0.792,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,20,0.833,0.8235294117647058,NORMAL,False,NORMAL,False
normal2.mp4,21,0.875,1.0,NORMAL,False,NORMAL,False
normal2.mp4,22,0.917,1.0,NORMAL,False,NORMAL,False
normal2.mp4,23,0.958,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,24,1.0,1.0,NORMAL,False,NORMAL,False
normal2.mp4,25,1.042,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,26,1.083,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,27,1.125,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,28,1.167,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,29,1.208,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,30,1.25,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,31,1.292,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,32,1.333,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,33,1.375,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,34,1.417,0.8823529411764706,NORMAL,False,NORMAL,False
normal2.mp4,35,1.458,0.8823529411764706,NORMAL,False,NORMAL,False
normal2.mp4,36,1.5,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,37,1.542,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,38,1.583,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,39,1.625,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,40,1.667,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,41,1.708,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,42,1.75,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,43,1.792,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,44,1.833,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,45,1.875,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,46,1.917,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,47,1.958,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,48,2.0,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,49,2.042,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,50,2.083,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,51,2.125,0.9411764705882353,NORMAL,False,NORMAL,False
normal2.mp4,52,2.167,0.8235294117647058,NORMAL,False,NORMAL,False
normal2.mp4,53,2.208,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,54,2.25,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,55,2.292,0.8235294117647058,NORMAL,False,NORMAL,False
normal2.mp4,56,2.333,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,57,2.375,0.7058823529411765,NORMAL,False,NORMAL,False
normal2.mp4,58,2.417,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,59,2.458,0.7647058823529411,NORMAL,False,NORMAL,False
normal2.mp4,60,2.5,0.7058823529411765,NORMAL,True,NORMAL,False
normal2.mp4,61,2.542,0.8823529411764706,NORMAL,True,NORMAL,False
normal2.mp4,62,2.583,0.8823529411764706,NORMAL,True,NORMAL,False
normal2.mp4,63,2.625,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,64,2.667,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,65,2.708,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,66,2.75,0.8823529411764706,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,67,2.792,0.8823529411764706,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,68,2.833,0.0,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,69,2.875,0.0,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,70,2.917,0.0,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,71,2.958,0.0,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,72,3.0,0.0,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,73,3.042,0.0,NORMAL,False,UNRELIABLE,False
normal2.mp4,74,3.083,0.0,NORMAL,False,UNRELIABLE,False
normal2.mp4,75,3.125,0.0,NORMAL,False,UNRELIABLE,False
normal2.mp4,76,3.167,0.0,NORMAL,False,UNRELIABLE,False
normal2.mp4,77,3.208,0.7058823529411765,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,78,3.25,0.7058823529411765,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,79,3.292,0.7058823529411765,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,80,3.333,0.7058823529411765,NORMAL,False,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,81,3.375,0.8823529411764706,NORMAL,False,NORMAL,False
normal2.mp4,82,3.417,0.8823529411764706,NORMAL,True,NORMAL,False
normal2.mp4,83,3.458,0.8823529411764706,NORMAL,True,NORMAL,False
normal2.mp4,84,3.5,0.8823529411764706,NORMAL,True,NORMAL,False
normal2.mp4,85,3.542,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,86,3.583,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,87,3.625,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,88,3.667,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,89,3.708,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,90,3.75,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,91,3.792,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,92,3.833,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,93,3.875,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,94,3.917,0.9411764705882353,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,95,3.958,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,96,4.0,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,97,4.042,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,98,4.083,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,99,4.125,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,100,4.167,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,101,4.208,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,102,4.25,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,103,4.292,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,104,4.333,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,105,4.375,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,106,4.417,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,107,4.458,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,108,4.5,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,109,4.542,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,110,4.583,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,111,4.625,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,112,4.667,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,113,4.708,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,114,4.75,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,115,4.792,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,116,4.833,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,117,4.875,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,118,4.917,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,119,4.958,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,120,5.0,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,121,5.042,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,122,5.083,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,123,5.125,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,124,5.167,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,125,5.208,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,126,5.25,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,127,5.292,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,128,5.333,0.8235294117647058,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,129,5.375,0.8235294117647058,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,130,5.417,0.8235294117647058,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,131,5.458,0.8235294117647058,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,132,5.5,0.8235294117647058,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,133,5.542,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,134,5.583,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,135,5.625,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,136,5.667,0.8235294117647058,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,137,5.708,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,138,5.75,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,139,5.792,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal2.mp4,140,5.833,0.8823529411764706,NORMAL,True,ABNORMAL_FLOOR_POSTURE,True
normal3.mp4,0,0.0,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,1,0.042,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,2,0.083,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,3,0.125,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,4,0.167,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,5,0.208,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,6,0.25,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,7,0.292,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,8,0.333,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,9,0.375,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,10,0.417,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,11,0.458,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,12,0.5,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,13,0.542,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,14,0.583,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,15,0.625,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,16,0.667,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,17,0.708,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,18,0.75,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,19,0.792,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,20,0.833,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,21,0.875,0.9411764705882353,NORMAL,False,NORMAL,False
normal3.mp4,22,0.917,1.0,NORMAL,False,NORMAL,False
normal3.mp4,23,0.958,1.0,NORMAL,False,NORMAL,False
normal3.mp4,24,1.0,1.0,NORMAL,False,NORMAL,False
normal3.mp4,25,1.042,1.0,NORMAL,False,NORMAL,False
normal3.mp4,26,1.083,1.0,NORMAL,False,NORMAL,False
normal3.mp4,27,1.125,1.0,NORMAL,False,NORMAL,False
normal3.mp4,28,1.167,1.0,NORMAL,False,NORMAL,False
normal3.mp4,29,1.208,1.0,NORMAL,False,NORMAL,False
normal3.mp4,30,1.25,1.0,NORMAL,False,NORMAL,False
normal3.mp4,31,1.292,1.0,NORMAL,False,NORMAL,False
normal3.mp4,32,1.333,1.0,NORMAL,False,NORMAL,False
normal3.mp4,33,1.375,1.0,NORMAL,False,NORMAL,False
normal3.mp4,34,1.417,1.0,NORMAL,False,NORMAL,False
normal3.mp4,35,1.458,1.0,NORMAL,False,NORMAL,False
normal3.mp4,36,1.5,1.0,NORMAL,False,NORMAL,False
normal3.mp4,37,1.542,1.0,NORMAL,False,NORMAL,False
normal3.mp4,38,1.583,1.0,NORMAL,False,NORMAL,False
normal3.mp4,39,1.625,1.0,NORMAL,False,NORMAL,False
normal3.mp4,40,1.667,1.0,NORMAL,False,NORMAL,False
normal3.mp4,41,1.708,1.0,NORMAL,False,NORMAL,False
normal3.mp4,42,1.75,1.0,NORMAL,False,NORMAL,False
normal3.mp4,43,1.792,1.0,NORMAL,False,NORMAL,False
normal3.mp4,44,1.833,1.0,NORMAL,False,NORMAL,False
normal3.mp4,45,1.875,1.0,NORMAL,False,NORMAL,False
normal3.mp4,46,1.917,1.0,NORMAL,False,NORMAL,False
normal3.mp4,47,1.958,1.0,NORMAL,False,NORMAL,False
normal3.mp4,48,2.0,1.0,NORMAL,False,NORMAL,False
normal3.mp4,49,2.042,1.0,NORMAL,False,NORMAL,False
normal3.mp4,50,2.083,1.0,NORMAL,False,NORMAL,False
normal3.mp4,51,2.125,1.0,NORMAL,False,NORMAL,False
normal3.mp4,52,2.167,1.0,NORMAL,False,NORMAL,False
